JsonPath,ImageInfPath,ImagePath,ImageName,MaskIndex,Score,Area,Intensity,Ratio,Perimeter,Compactness,AspectRatio,Circularity,Roundness,CentroidX,CentroidY,HuMoment_1,HuMoment_2,HuMoment_3,HuMoment_4,HuMoment_5,HuMoment_6,HuMoment_7,FourierDescriptor1,FourierDescriptor2,FourierDescriptor3,FourierDescriptor4,FourierDescriptor5,ProjectName,StrainName,TimeMin,Time,SeriesName
/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series010_450min_Lng_SVCC_Processed001_ch01_6_0_crop_region_bitwise.json,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series010_450min_Lng_SVCC_Processed001_ch01_6_0_crop_region_bitwise.png,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series010_450min_Lng_SVCC_Processed001_ch01_6_0_crop_region_bitwise.png,crop_Series010_450min_Lng_SVCC_Processed001_ch01_6_0_crop_region_bitwise.png,109,0.9989271759986876,568.0,26.05582922824302,21.799344592891355,90.76955163478851,14.505477999965734,0.7741935483870968,0.8663189599397454,0.8035556237884138,109,64,0.1662800759454668,0.0020545901279723,5.514435770703438e-05,1.0367130101372635e-06,-7.1647326194069684e-12,-4.3502889920546914e-08,-3.1796567711475367e-12,3607.0,-39.116820032124565,22.972512232805144,17.068352264396268,-13.364484382460128,Project001_YSIY1448,YSIY1448,450min,450,Series010
/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series010_450min_Lng_SVCC_Processed001_ch01_6_0_crop_region_bitwise.json,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series010_450min_Lng_SVCC_Processed001_ch01_6_0_crop_region_bitwise.png,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series010_450min_Lng_SVCC_Processed001_ch01_6_0_crop_region_bitwise.png,crop_Series010_450min_Lng_SVCC_Processed001_ch01_6_0_crop_region_bitwise.png,110,0.9984172582626344,528.5,24.491197183098592,21.57918194234778,88.18376553058624,14.714052040025374,0.9285714285714286,0.8540387501808443,0.9230550060254232,119,76,0.1647870792602676,0.0013610498882206,0.0001183403589546,1.5206720516619629e-06,-1.1555852076236552e-12,-7.388980763943149e-09,-2.0366755510224558e-11,4157.0,-19.96469132744287,-16.01190925016355,4.8135136287321,-13.033393084392491,Project001_YSIY1448,YSIY1448,450min,450,Series010
/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series010_450min_Lng_SVCC_Processed001_ch01_70_0_crop_region_bitwise.json,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series010_450min_Lng_SVCC_Processed001_ch01_70_0_crop_region_bitwise.png,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series010_450min_Lng_SVCC_Processed001_ch01_70_0_crop_region_bitwise.png,crop_Series010_450min_Lng_SVCC_Processed001_ch01_70_0_crop_region_bitwise.png,111,0.9984172582626344,455.0,16.645621181262726,27.3345160895632,81.5979790687561,14.63347294089046,1.2173913043478262,0.8587415075777971,0.9051938533742624,126,72,0.1623115105721067,0.0008733139712212,4.25335662044662e-06,6.900583997685966e-08,3.501094951796812e-14,2.0232514080265686e-09,1.3109315639816736e-14,4664.0,31.003853574740106,-8.772465931502063,0.8026710785039066,-4.758482662917063,Project001_YSIY1448,YSIY1448,450min,450,Series010
/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series010_450min_Lng_SVCC_Processed001_ch01_70_0_crop_region_bitwise.json,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series010_450min_Lng_SVCC_Processed001_ch01_70_0_crop_region_bitwise.png,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series010_450min_Lng_SVCC_Processed001_ch01_70_0_crop_region_bitwise.png,crop_Series010_450min_Lng_SVCC_Processed001_ch01_70_0_crop_region_bitwise.png,112,0.9865524172782898,506.5,16.223443223443223,31.22025287875367,89.84061992168427,15.935512315720697,1.6666666666666667,0.7885765054420122,0.5578683645401038,93,79,0.1853233407333807,0.008878560575296,1.0259337359806043e-05,4.63432808584373e-07,-3.199718957061962e-13,-2.324893628581564e-08,9.58511713190684e-13,3213.0,21.023653592025383,35.12008190373559,-10.178208159355322,-11.38581055697296,Project001_YSIY1448,YSIY1448,450min,450,Series010
/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series010_450min_Lng_SVCC_Processed001_ch01_70_0_crop_region_bitwise.json,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series010_450min_Lng_SVCC_Processed001_ch01_70_0_crop_region_bitwise.png,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series010_450min_Lng_SVCC_Processed001_ch01_70_0_crop_region_bitwise.png,crop_Series010_450min_Lng_SVCC_Processed001_ch01_70_0_crop_region_bitwise.png,113,0.9865524172782898,534.0,17.785340314136125,30.02472770091257,87.5979790687561,14.369674039195193,1.16,0.8745063096130594,0.8672320368476747,97,58,0.1656004337729769,0.0019804083617197,1.3190498948251797e-05,2.86442933549759e-07,2.6461535986717497e-13,4.263957069842172e-09,4.898863242197778e-13,3401.0,14.339146066142083,25.97819400849404,-0.0570644607339456,-8.026804517751717,Project001_YSIY1448,YSIY1448,450min,450,Series010
/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series010_450min_Lng_SVCC_Processed001_ch01_72_0_crop_region_bitwise.json,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series010_450min_Lng_SVCC_Processed001_ch01_72_0_crop_region_bitwise.png,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series010_450min_Lng_SVCC_Processed001_ch01_72_0_crop_region_bitwise.png,crop_Series010_450min_Lng_SVCC_Processed001_ch01_72_0_crop_region_bitwise.png,114,0.9994527697563172,598.0,25.4399375975039,23.506346967559946,96.42640602588654,15.54858157034971,1.36,0.808200449507404,0.6991710264018616,109,65,0.1714727151474086,0.0032568457256389,0.0002086965925039,4.728432139252799e-06,8.117374919308638e-11,7.297503426107368e-08,-1.2439428448643363e-10,5394.0,11.85448355123669,7.845248295832707,3.8367840951915952,9.163194995471857,Project001_YSIY1448,YSIY1448,450min,450,Series010
/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series010_450min_Lng_SVCC_Processed001_ch01_72_0_crop_region_bitwise.json,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series010_450min_Lng_SVCC_Processed001_ch01_72_0_crop_region_bitwise.png,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series010_450min_Lng_SVCC_Processed001_ch01_72_0_crop_region_bitwise.png,crop_Series010_450min_Lng_SVCC_Processed001_ch01_72_0_crop_region_bitwise.png,115,0.9994527697563172,681.0,25.473901098901106,26.73324346184955,104.42640602588654,16.01303124153203,0.8,0.7847590143811459,0.7500658563708009,124,83,0.1744769547058816,0.0039335074679869,0.0002755107869673,7.452201599776994e-06,-1.0595124129264626e-10,-2.2604165947516909e-07,-3.2062020504642816e-10,6407.0,45.07134240595183,39.83946877142735,15.813420075017596,11.551960483863624,Project001_YSIY1448,YSIY1448,450min,450,Series010
/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series010_450min_Lng_SVCC_Processed001_ch01_72_0_crop_region_bitwise.json,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series010_450min_Lng_SVCC_Processed001_ch01_72_0_crop_region_bitwise.png,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series010_450min_Lng_SVCC_Processed001_ch01_72_0_crop_region_bitwise.png,crop_Series010_450min_Lng_SVCC_Processed001_ch01_72_0_crop_region_bitwise.png,116,0.9993077516555786,536.0,38.67012089810017,13.860830728003574,96.42640578746796,17.347111442331034,1.0714285714285714,0.7244070954484255,0.5202626281177457,79,133,0.1915921608112398,0.0108289630282557,7.365651030414627e-05,1.2265979956359656e-05,3.6026180504640776e-10,1.2645078148279123e-06,-7.837242826421624e-11,3044.0,-77.64356839066205,-26.35530280251588,-2.20318911544656,0.6406933015718863,Project001_YSIY1448,YSIY1448,450min,450,Series010
/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series010_450min_Lng_SVCC_Processed001_ch01_74_0_crop_region_bitwise.json,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series010_450min_Lng_SVCC_Processed001_ch01_74_0_crop_region_bitwise.png,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series010_450min_Lng_SVCC_Processed001_ch01_74_0_crop_region_bitwise.png,crop_Series010_450min_Lng_SVCC_Processed001_ch01_74_0_crop_region_bitwise.png,117,0.9993077516555786,509.0,39.943430656934304,12.743021609027366,89.25483298301697,15.65113008020875,1.0769230769230769,0.8029050011059371,0.810098660751759,126,76,0.1625438569194335,0.0006645794341584,4.3683276886308696e-05,2.560014862866191e-07,5.040671849325279e-13,-1.682532014865386e-09,-6.91963012019536e-13,4487.0,-53.25931427865783,38.09179267244135,2.964101615137757,-5.314289991604381,Project001_YSIY1448,YSIY1448,450min,450,Series010
/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series010_450min_Lng_SVCC_Processed001_ch01_74_0_crop_region_bitwise.json,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series010_450min_Lng_SVCC_Processed001_ch01_74_0_crop_region_bitwise.png,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series010_450min_Lng_SVCC_Processed001_ch01_74_0_crop_region_bitwise.png,crop_Series010_450min_Lng_SVCC_Processed001_ch01_74_0_crop_region_bitwise.png,118,0.9991577863693236,498.5,31.39179104477612,15.879947699988112,85.01219260692596,14.497638699773477,0.8275862068965517,0.86678740411399,0.8095789707276514,68,125,0.164479643167991,0.0015656776525165,3.0243702592910847e-05,5.082249609006429e-07,-2.8496443551118863e-13,-5.0524305637047e-09,-1.9720316567301072e-12,2686.0,-41.87679086782792,-3.072249401844026,-11.497460077464916,2.0125404546617,Project001_YSIY1448,YSIY1448,450min,450,Series010
/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series010_450min_Lng_SVCC_Processed001_ch01_74_0_crop_region_bitwise.json,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series010_450min_Lng_SVCC_Processed001_ch01_74_0_crop_region_bitwise.png,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series010_450min_Lng_SVCC_Processed001_ch01_74_0_crop_region_bitwise.png,crop_Series010_450min_Lng_SVCC_Processed001_ch01_74_0_crop_region_bitwise.png,119,0.9991577863693236,567.0,32.05911330049261,17.686078672403195,95.25483286380768,16.002615844641863,0.6857142857142857,0.7852697794133924,0.5577246811896934,61,99,0.1886172873970074,0.0100721042988779,1.7441085233893597e-05,1.1219191795474133e-06,-3.677700115106477e-13,-2.6306813963144464e-08,-4.949181161982642e-12,2670.0,9.372289996732158,17.016313798451602,16.967178004562296,10.245726229565342,Project001_YSIY1448,YSIY1448,450min,450,Series010
/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series010_450min_Lng_SVCC_Processed001_ch01_74_0_crop_region_bitwise.json,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series010_450min_Lng_SVCC_Processed001_ch01_74_0_crop_region_bitwise.png,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series010_450min_Lng_SVCC_Processed001_ch01_74_0_crop_region_bitwise.png,crop_Series010_450min_Lng_SVCC_Processed001_ch01_74_0_crop_region_bitwise.png,120,0.9990302324295044,311.0,45.60233918128655,6.819825596306746,69.11269783973694,15.358729912176138,0.7916666666666666,0.818190741436033,0.7430615320784058,118,66,0.1659911390160383,0.0019918739365482,1.638275004173946e-05,3.28821836181061e-07,-2.0010020177157105e-13,-5.2129058767700725e-09,7.364940345725037e-13,3900.0,12.00134156308626,8.559500223588659,-7.516197059992757,2.669356351500204,Project001_YSIY1448,YSIY1448,450min,450,Series010
/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series010_450min_Lng_SVCC_Processed001_ch01_75_0_crop_region_bitwise.json,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series010_450min_Lng_SVCC_Processed001_ch01_75_0_crop_region_bitwise.png,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series010_450min_Lng_SVCC_Processed001_ch01_75_0_crop_region_bitwise.png,crop_Series010_450min_Lng_SVCC_Processed001_ch01_75_0_crop_region_bitwise.png,121,0.9990302324295044,761.0,45.58364312267658,16.694584896427987,105.74011397361755,14.692472671686769,0.7837837837837838,0.8552931079174497,0.7200769935775359,124,75,0.1672744982430873,0.0025468003158777,1.4258919851361938e-05,2.739028199883585e-07,-5.153897429226012e-13,-1.3406279430229801e-08,1.6546649170062845e-13,5338.0,-39.06088637456175,-9.01085303127767,-6.517200219321156,8.979225018646117,Project001_YSIY1448,YSIY1448,450min,450,Series010
/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series010_450min_Lng_SVCC_Processed001_ch01_75_0_crop_region_bitwise.json,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series010_450min_Lng_SVCC_Processed001_ch01_75_0_crop_region_bitwise.png,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series010_450min_Lng_SVCC_Processed001_ch01_75_0_crop_region_bitwise.png,crop_Series010_450min_Lng_SVCC_Processed001_ch01_75_0_crop_region_bitwise.png,122,0.9984464049339294,554.5,47.56040268456376,11.65885839271855,94.6690467596054,16.16272031446773,0.6571428571428571,0.7774910639956222,0.6006832235589102,103,74,0.1806739275737783,0.0068773480846458,3.18635749006986e-05,1.3833328201605962e-06,-8.605803558541001e-12,-1.0478625068879903e-07,3.2075063650621357e-12,4065.0,9.386640690285502,1.9059715444204164,-13.880507780036584,0.074722580095462,Project001_YSIY1448,YSIY1448,450min,450,Series010
/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series010_450min_Lng_SVCC_Processed001_ch01_75_0_crop_region_bitwise.json,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series010_450min_Lng_SVCC_Processed001_ch01_75_0_crop_region_bitwise.png,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series010_450min_Lng_SVCC_Processed001_ch01_75_0_crop_region_bitwise.png,crop_Series010_450min_Lng_SVCC_Processed001_ch01_75_0_crop_region_bitwise.png,123,0.9984464049339294,725.5,51.27963917525773,14.147915462518537,117.63960874080658,19.075227490958035,1.1875,0.6587795936020073,0.5718161271332668,66,124,0.1900988022165247,0.009475901669435,1.0227568634296492e-05,3.657348884364039e-06,2.110475722384629e-11,3.523868460303689e-07,-7.411918731438674e-12,4265.0,-206.19496202514,-30.66662298666284,-1.060406130750425,-3.635176951579991,Project001_YSIY1448,YSIY1448,450min,450,Series010
/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series010_450min_Lng_SVCC_Processed001_ch01_77_0_crop_region_bitwise.json,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series010_450min_Lng_SVCC_Processed001_ch01_77_0_crop_region_bitwise.png,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series010_450min_Lng_SVCC_Processed001_ch01_77_0_crop_region_bitwise.png,crop_Series010_450min_Lng_SVCC_Processed001_ch01_77_0_crop_region_bitwise.png,124,0.9956561326980592,1154.0,39.74876441515651,29.032348979380373,132.9116872549057,15.30807331797735,0.95,0.8208982510948388,0.9660213245393676,108,91,0.1639528998169316,0.0011841895228171,6.969854355985211e-05,4.95046432414798e-07,-2.544921434668767e-13,-7.738943239940347e-09,2.8967509841502096e-12,6049.0,9.82515148765751,0.0080596734856825,-78.66110039030357,-3.955572944101164,Project001_YSIY1448,YSIY1448,450min,450,Series010
/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series010_450min_Lng_SVCC_Processed001_ch01_77_0_crop_region_bitwise.json,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series010_450min_Lng_SVCC_Processed001_ch01_77_0_crop_region_bitwise.png,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series010_450min_Lng_SVCC_Processed001_ch01_77_0_crop_region_bitwise.png,crop_Series010_450min_Lng_SVCC_Processed001_ch01_77_0_crop_region_bitwise.png,125,0.9956561326980592,657.5,48.596614950634695,13.529748947903062,117.98275470733644,21.17099681875516,0.7777777777777778,0.5935653725679445,0.68339183727622,83,92,0.1808939378794676,0.0066270569862555,3.87022943468276e-05,1.8276002714737687e-06,-1.3340301864316352e-11,-1.3913750805342284e-07,-7.634853615566299e-12,5165.0,117.0371479729219,-34.00096489021175,18.86466712920121,18.463326645978885,Project001_YSIY1448,YSIY1448,450min,450,Series010
/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series010_450min_Lng_SVCC_Processed001_ch01_79_0_crop_region_bitwise.json,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series010_450min_Lng_SVCC_Processed001_ch01_79_0_crop_region_bitwise.png,/workspace/demo_image/Project001_YSIY1448/CPsegm_PSM/crop_Series010_450min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series010_450min_Lng_SVCC_Processed001_ch01_79_0_crop_region_bitwise.png,crop_Series010_450min_Lng_SVCC_Processed001_ch01_79_0_crop_region_bitwise.png,126,0.98664790391922,254.0,33.99288256227758,7.472152428810721,61.11269772052765,14.703786703466871,1.1111111111111112,0.8546349908215319,0.8958527544673999,106,75,0.1612402251488672,0.0003172144293521,5.920788742447416e-05,1.807236982070487e-07,5.032599502427276e-13,3.0184758143502692e-09,-3.10179750313476e-13,2626.0,-16.16914402321879,-5.0,-0.9999999999999928,-4.196152422706632,Project001_YSIY1448,YSIY1448,450min,450,Series010
